,sm_initial,sm_difference,prec_rollingsum,sm_final
2002-11-20,0.3040633332646434,-0.020775154450899946,0.00040179220472385,0.28328817881374346
2002-11-21,0.3018993745683628,-0.019512860462655324,0.00040179220472385,0.2823865141057075
2002-11-22,0.3000388005438397,-0.018773402047297327,0.00040179220472385,0.28126539849654236
2002-11-23,0.29825560962253833,-0.017993225842517724,0.00040179220472385,0.2802623837800206
2002-11-24,0.2966566752504739,-0.0171746831882566,0.00040179220472385,0.2794819920622173
2005-04-21,0.28309046589520004,-0.014737591788969828,0.00042026350393658824,0.2683528741062302
2005-04-23,0.2800359802625915,-0.013661697751599144,0.00042026350393658824,0.2663742825109924
2005-04-22,0.28137665868327694,-0.014004562356793981,0.00042026350393658824,0.26737209632648296
2005-04-24,0.2787489934176163,-0.013286679922735356,0.00042198003936965914,0.2654623134948809
2015-10-14,0.17824240174734765,-0.0033005936866106755,0.000452029842519755,0.17494180806073698
1994-07-30,0.16643591169711228,-0.01225592706738049,0.0004654338188981973,0.1541799846297318
1994-08-01,0.1641228805409622,-0.010890535509260474,0.0004654338188981973,0.15323234503170172
1994-07-31,0.16536233405822764,-0.011720956547445982,0.0004654338188981973,0.15364137751078166
1994-07-29,0.1674271201117301,-0.012623442990514433,0.0004654338188981973,0.15480367712121568
2017-09-13,0.3140889749370675,-0.038508603777926975,0.00048003106299212607,0.2755803711591405
2011-04-26,0.19721902109174277,-0.005287584669818851,0.0005349056299209801,0.19193143642192392
2011-04-27,0.19686277610879513,-0.0053583538200637215,0.0005349056299209801,0.1915044222887314
2011-03-30,0.20547086254187566,-0.00444356700781931,0.0005686879921257045,0.20102729553405635
2011-04-29,0.19622407833977656,-0.0055838747603481065,0.00057449094488161,0.19064020357942846
2011-04-30,0.19591952496190534,-0.005688191860270336,0.00057449094488161,0.190231333101635
2011-04-28,0.19654225082127835,-0.005469553653377812,0.00057449094488161,0.19107269716790054
2011-05-01,0.19563630224211823,-0.005887389668433968,0.00057449094488161,0.18974891257368426
2011-05-02,0.19539532593927683,-0.0061238084328194,0.00057449094488161,0.18927151750645743
2011-05-03,0.19506235514115997,-0.005966517645241032,0.00057449094488161,0.18909583749591893
1989-06-02,0.2521126651625829,-0.028096019222660834,0.0006836570078742955,0.22401664593992207
1989-06-04,0.24690474334259713,-0.02579521464324555,0.0006836570078742955,0.22110952869935158
1989-06-03,0.2493108201697914,-0.027102110053563444,0.0006836570078742955,0.22220871011622795
1983-01-17,0.2504757936566635,-0.008203050718772448,0.0007014200000000001,0.24227274293789106
1983-01-18,0.249782687401264,-0.002673062033416579,0.0007014200000000001,0.24710962536784742
1989-09-29,0.16223042622706427,-0.0059320321406069465,0.0007256942519687838,0.15629839408645732
2010-05-13,0.2558552694634709,-0.01507208388423592,0.0007340853543307088,0.240783185579235
2010-05-14,0.25482268352568543,-0.01400232463766582,0.0007340853543307088,0.24082035888801961
2010-05-15,0.2536951005710425,0.0069378771148991825,0.0007340853543307088,0.2606329776859417
